Person,A,B,C,D,E,F,G,H,I,J,K,L
A,-1,3,3,9,3,6,0,3,8,0,0,3
B,3,-1,11,3,3,3,1,2,3,0,3,3
C,3,11,-1,0,0,0,3,3,3,0,0,0
D,11,3,0,-1,0,3,3,2,3,0,3,0
E,3,3,0,0,-1,3,0,0,2,3,3,8
F,5,6,0,3,3,-1,3,3,13,3,5,3
G,0,3,3,3,0,3,-1,3,3,12,0,3
H,3,6,3,2,4,3,3,-1,3,8,6,3
I,8,3,3,3,3,13,3,0,-1,3,3,3
J,0,0,0,0,3,3,12,8,3,-1,3,2
K,0,3,0,3,3,3,0,5,3,3,-1,12
L,3,3,0,0,8,4,3,3,3,3,12,-1
,,,,,,,,,,,,
,"Not Friends",,,0,,,,,,,,
Friends,"Not much Fun",,,1,,,,,,,,
,"Mostly Fun",,,2,,,,,,,,
,Fun,,,3,,,,,,,,
,"A lot of fun",,,4,,,,,,,,
,"Great fun",,,5,,,,,,,,
,"Most enjoyable",,,6,,,,,,,,
"Best Friends","Best Friends-trust completely",,,7,,,,,,,,
,"Best Friends Forever",,,8,,,,,,,,
Couple,"Very much in love",,,9,,,,,,,,
,"Completely in love",,,10,,,,,,,,
,"Want to get married",,,11,,,,,,,,
Married,Happy,,,12,,,,,,,,
,"Completely Happy",,,13,,,,,,,,
